n 1000
c 399773
z 484449
time 0.00
1,698,324,1
2,195,856,0
3,764,822,1
4,920,343,1
5,526,928,1
6,637,358,1
7,950,745,1
8,680,288,1
9,979,537,1
10,831,366,1
11,771,816,1
12,895,807,1
13,95,704,0
14,110,120,1
15,123,529,0
16,48,585,0
17,810,217,1
18,94,260,1
19,23,901,0
20,174,954,0
21,830,1,1
22,843,164,1
23,752,960,1
24,332,507,1
25,925,305,1
26,563,580,1
27,380,406,1
28,740,356,1
29,70,26,1
30,373,619,1
31,865,390,1
32,212,408,1
33,336,48,1
34,987,89,1
35,352,48,1
36,73,229,1
37,397,192,1
38,723,169,1
39,579,256,1
40,136,91,1
41,616,419,1
42,898,630,1
43,526,818,1
44,871,762,1
45,855,835,1
46,79,911,0
47,1,118,0
48,169,830,0
49,697,219,1
50,494,468,1
51,723,907,1
52,991,28,1
53,839,569,1
54,929,544,1
55,296,789,1
56,262,420,1
57,671,517,1
58,488,911,1
59,12,744,0
60,655,750,1
61,20,545,0
62,842,143,1
63,902,924,1
64,58,583,0
65,991,96,1
66,465,200,1
67,557,985,1
68,162,995,0
69,489,80,1
70,722,758,1
71,349,362,1
72,659,186,1
73,373,66,1
74,138,43,1
75,547,580,1
76,70,829,0
77,562,839,1
78,505,527,1
79,20,845,0
80,228,775,1
81,999,514,1
82,162,842,0
83,714,999,1
84,334,134,1
85,197,698,0
86,825,710,1
87,158,916,0
88,507,888,1
89,992,950,1
90,267,679,1
91,798,97,1
92,842,489,1
93,742,705,1
94,17,500,0
95,792,76,1
96,419,113,1
97,333,605,1
98,756,301,1
99,365,632,1
100,409,616,1
101,153,321,1
102,306,380,1
103,95,878,0
104,882,124,1
105,571,685,1
106,967,342,1
107,130,275,1
108,989,887,1
109,810,603,1
110,293,305,1
111,790,159,1
112,546,539,1
113,622,925,1
114,44,365,0
115,162,185,1
116,485,503,1
117,663,731,1
118,881,389,1
119,730,37,1
120,579,785,1
121,610,444,1
122,475,517,1
123,122,808,0
124,235,251,1
125,476,553,1
126,361,995,1
127,409,816,1
128,22,624,0
129,436,823,1
130,541,815,1
131,343,158,1
132,551,637,1
133,660,667,1
134,651,420,1
135,606,461,1
136,332,994,1
137,753,525,1
138,458,767,1
139,715,522,1
140,82,176,1
141,198,823,0
142,553,317,1
143,694,643,1
144,436,83,1
145,308,293,1
146,251,462,1
147,941,850,1
148,635,103,1
149,229,829,0
150,19,446,0
